"iso3c","date","country","region","income_level","goal","ind_quality"
"ARE",2012,"United Arab Emirates","Middle East & North Africa","High income","Combined",0.206
"ARE",2012,"United Arab Emirates","Middle East & North Africa","High income","Tier 1",0.25
"ARE",2012,"United Arab Emirates","Middle East & North Africa","High income","Tier 2",0
"ARE",2012,"United Arab Emirates","Middle East & North Africa","High income","1",0
"ARE",2012,"United Arab Emirates","Middle East & North Africa","High income","10",0
"ARE",2012,"United Arab Emirates","Middle East & North Africa","High income","16",0.5
"ARE",2012,"United Arab Emirates","Middle East & North Africa","High income","2",0
"ARE",2012,"United Arab Emirates","Middle East & North Africa","High income","3",0.25
"ARE",2012,"United Arab Emirates","Middle East & North Africa","High income","4",0.5
"ARE",2012,"United Arab Emirates","Middle East & North Africa","High income","5",0.143
"ARE",2012,"United Arab Emirates","Middle East & North Africa","High income","8",0
"ARG",2012,"Argentina","Latin America & Caribbean","Upper middle income","Combined",0.588
"ARG",2012,"Argentina","Latin America & Caribbean","Upper middle income","Tier 1",0.679
"ARG",2012,"Argentina","Latin America & Caribbean","Upper middle income","Tier 2",0.167
"ARG",2012,"Argentina","Latin America & Caribbean","Upper middle income","1",0.4
"ARG",2012,"Argentina","Latin America & Caribbean","Upper middle income","10",1
"ARG",2012,"Argentina","Latin America & Caribbean","Upper middle income","16",0.25
"ARG",2012,"Argentina","Latin America & Caribbean","Upper middle income","2",0.5
"ARG",2012,"Argentina","Latin America & Caribbean","Upper middle income","3",0.75
"ARG",2012,"Argentina","Latin America & Caribbean","Upper middle income","4",0.833
"ARG",2012,"Argentina","Latin America & Caribbean","Upper middle income","5",0.429
"ARG",2012,"Argentina","Latin America & Caribbean","Upper middle income","8",0.8
"ARM",2012,"Armenia","Europe & Central Asia","Upper middle income","Combined",0.588
"ARM",2012,"Armenia","Europe & Central Asia","Upper middle income","Tier 1",0.607
"ARM",2012,"Armenia","Europe & Central Asia","Upper middle income","Tier 2",0.5
"ARM",2012,"Armenia","Europe & Central Asia","Upper middle income","1",0.8
"ARM",2012,"Armenia","Europe & Central Asia","Upper middle income","10",1
"ARM",2012,"Armenia","Europe & Central Asia","Upper middle income","16",0.5
"ARM",2012,"Armenia","Europe & Central Asia","Upper middle income","2",1
"ARM",2012,"Armenia","Europe & Central Asia","Upper middle income","3",1
"ARM",2012,"Armenia","Europe & Central Asia","Upper middle income","4",0.333
"ARM",2012,"Armenia","Europe & Central Asia","Upper middle income","5",0.429
"ARM",2012,"Armenia","Europe & Central Asia","Upper middle income","8",0.4
"ASM",2012,"American Samoa","East Asia & Pacific","Upper middle income","Combined",0.029
"ASM",2012,"American Samoa","East Asia & Pacific","Upper middle income","Tier 1",0.034
"ASM",2012,"American Samoa","East Asia & Pacific","Upper middle income","Tier 2",0
"ASM",2012,"American Samoa","East Asia & Pacific","Upper middle income","1",0
"ASM",2012,"American Samoa","East Asia & Pacific","Upper middle income","10",0
"ASM",2012,"American Samoa","East Asia & Pacific","Upper middle income","16",0
"ASM",2012,"American Samoa","East Asia & Pacific","Upper middle income","2",0
"ASM",2012,"American Samoa","East Asia & Pacific","Upper middle income","3",0.2
"ASM",2012,"American Samoa","East Asia & Pacific","Upper middle income","4",0
"ASM",2012,"American Samoa","East Asia & Pacific","Upper middle income","5",0
"ASM",2012,"American Samoa","East Asia & Pacific","Upper middle income","8",0
"ATG",2012,"Antigua and Barbuda","Latin America & Caribbean","High income","Combined",0.176
"ATG",2012,"Antigua and Barbuda","Latin America & Caribbean","High income","Tier 1",0.214
"ATG",2012,"Antigua and Barbuda","Latin America & Caribbean","High income","Tier 2",0
"ATG",2012,"Antigua and Barbuda","Latin America & Caribbean","High income","1",0
"ATG",2012,"Antigua and Barbuda","Latin America & Caribbean","High income","10",0
"ATG",2012,"Antigua and Barbuda","Latin America & Caribbean","High income","16",0.25
"ATG",2012,"Antigua and Barbuda","Latin America & Caribbean","High income","2",0
"ATG",2012,"Antigua and Barbuda","Latin America & Caribbean","High income","3",0.5
"ATG",2012,"Antigua and Barbuda","Latin America & Caribbean","High income","4",0.333
"ATG",2012,"Antigua and Barbuda","Latin America & Caribbean","High income","5",0.143
"ATG",2012,"Antigua and Barbuda","Latin America & Caribbean","High income","8",0
"AUS",2012,"Australia","East Asia & Pacific","High income","Combined",0.5
"AUS",2012,"Australia","East Asia & Pacific","High income","Tier 1",0.571
"AUS",2012,"Australia","East Asia & Pacific","High income","Tier 2",0.167
"AUS",2012,"Australia","East Asia & Pacific","High income","1",0.4
"AUS",2012,"Australia","East Asia & Pacific","High income","10",1
"AUS",2012,"Australia","East Asia & Pacific","High income","16",0.5
"AUS",2012,"Australia","East Asia & Pacific","High income","2",0.5
"AUS",2012,"Australia","East Asia & Pacific","High income","3",0.75
"AUS",2012,"Australia","East Asia & Pacific","High income","4",0.833
"AUS",2012,"Australia","East Asia & Pacific","High income","5",0.143
"AUS",2012,"Australia","East Asia & Pacific","High income","8",0.4
"AUT",2012,"Austria","Europe & Central Asia","High income","Combined",0.529
"AUT",2012,"Austria","Europe & Central Asia","High income","Tier 1",0.571
"AUT",2012,"Austria","Europe & Central Asia","High income","Tier 2",0.333
"AUT",2012,"Austria","Europe & Central Asia","High income","1",0.4
"AUT",2012,"Austria","Europe & Central Asia","High income","10",1
"AUT",2012,"Austria","Europe & Central Asia","High income","16",0.5
"AUT",2012,"Austria","Europe & Central Asia","High income","2",0
"AUT",2012,"Austria","Europe & Central Asia","High income","3",0.5
"AUT",2012,"Austria","Europe & Central Asia","High income","4",0.833
"AUT",2012,"Austria","Europe & Central Asia","High income","5",0.429
"AUT",2012,"Austria","Europe & Central Asia","High income","8",0.6
"AZE",2012,"Azerbaijan","Europe & Central Asia","Upper middle income","Combined",0.441
"AZE",2012,"Azerbaijan","Europe & Central Asia","Upper middle income","Tier 1",0.536
"AZE",2012,"Azerbaijan","Europe & Central Asia","Upper middle income","Tier 2",0
"AZE",2012,"Azerbaijan","Europe & Central Asia","Upper middle income","1",0.2
"AZE",2012,"Azerbaijan","Europe & Central Asia","Upper middle income","10",0
"AZE",2012,"Azerbaijan","Europe & Central Asia","Upper middle income","16",0.5
"AZE",2012,"Azerbaijan","Europe & Central Asia","Upper middle income","2",0.5
"AZE",2012,"Azerbaijan","Europe & Central Asia","Upper middle income","3",0.75
"AZE",2012,"Azerbaijan","Europe & Central Asia","Upper middle income","4",0.5
"AZE",2012,"Azerbaijan","Europe & Central Asia","Upper middle income","5",0.429
"AZE",2012,"Azerbaijan","Europe & Central Asia","Upper middle income","8",0.4
"BDI",2012,"Burundi","Sub-Saharan Africa","Low income","Combined",0.324
"BDI",2012,"Burundi","Sub-Saharan Africa","Low income","Tier 1",0.393
"BDI",2012,"Burundi","Sub-Saharan Africa","Low income","Tier 2",0
"BDI",2012,"Burundi","Sub-Saharan Africa","Low income","1",0
"BDI",2012,"Burundi","Sub-Saharan Africa","Low income","10",0
"BDI",2012,"Burundi","Sub-Saharan Africa","Low income","16",0.25
"BDI",2012,"Burundi","Sub-Saharan Africa","Low income","2",0.5
"BDI",2012,"Burundi","Sub-Saharan Africa","Low income","3",1
"BDI",2012,"Burundi","Sub-Saharan Africa","Low income","4",0.333
"BDI",2012,"Burundi","Sub-Saharan Africa","Low income","5",0.286
"BDI",2012,"Burundi","Sub-Saharan Africa","Low income","8",0.2
"BEL",2012,"Belgium","Europe & Central Asia","High income","Combined",0.529
"BEL",2012,"Belgium","Europe & Central Asia","High income","Tier 1",0.536
"BEL",2012,"Belgium","Europe & Central Asia","High income","Tier 2",0.5
"BEL",2012,"Belgium","Europe & Central Asia","High income","1",0.6
"BEL",2012,"Belgium","Europe & Central Asia","High income","10",1
"BEL",2012,"Belgium","Europe & Central Asia","High income","16",0.5
"BEL",2012,"Belgium","Europe & Central Asia","High income","2",0.5
"BEL",2012,"Belgium","Europe & Central Asia","High income","3",0.25
"BEL",2012,"Belgium","Europe & Central Asia","High income","4",0.833
"BEL",2012,"Belgium","Europe & Central Asia","High income","5",0.286
"BEL",2012,"Belgium","Europe & Central Asia","High income","8",0.6
"BEN",2012,"Benin","Sub-Saharan Africa","Lower middle income","Combined",0.471
"BEN",2012,"Benin","Sub-Saharan Africa","Lower middle income","Tier 1",0.536
"BEN",2012,"Benin","Sub-Saharan Africa","Lower middle income","Tier 2",0.167
"BEN",2012,"Benin","Sub-Saharan Africa","Lower middle income","1",0.6
"BEN",2012,"Benin","Sub-Saharan Africa","Lower middle income","10",1
"BEN",2012,"Benin","Sub-Saharan Africa","Lower middle income","16",0.25
"BEN",2012,"Benin","Sub-Saharan Africa","Lower middle income","2",0.5
"BEN",2012,"Benin","Sub-Saharan Africa","Lower middle income","3",1
"BEN",2012,"Benin","Sub-Saharan Africa","Lower middle income","4",0.333
"BEN",2012,"Benin","Sub-Saharan Africa","Lower middle income","5",0.286
"BEN",2012,"Benin","Sub-Saharan Africa","Lower middle income","8",0.4
"BFA",2012,"Burkina Faso","Sub-Saharan Africa","Low income","Combined",0.471
"BFA",2012,"Burkina Faso","Sub-Saharan Africa","Low income","Tier 1",0.536
"BFA",2012,"Burkina Faso","Sub-Saharan Africa","Low income","Tier 2",0.167
"BFA",2012,"Burkina Faso","Sub-Saharan Africa","Low income","1",0.4
"BFA",2012,"Burkina Faso","Sub-Saharan Africa","Low income","10",1
"BFA",2012,"Burkina Faso","Sub-Saharan Africa","Low income","16",0.25
"BFA",2012,"Burkina Faso","Sub-Saharan Africa","Low income","2",0.5
"BFA",2012,"Burkina Faso","Sub-Saharan Africa","Low income","3",1
"BFA",2012,"Burkina Faso","Sub-Saharan Africa","Low income","4",0.333
"BFA",2012,"Burkina Faso","Sub-Saharan Africa","Low income","5",0.571
"BFA",2012,"Burkina Faso","Sub-Saharan Africa","Low income","8",0.2
"BGD",2012,"Bangladesh","South Asia","Lower middle income","Combined",0.471
"BGD",2012,"Bangladesh","South Asia","Lower middle income","Tier 1",0.5
"BGD",2012,"Bangladesh","South Asia","Lower middle income","Tier 2",0.333
"BGD",2012,"Bangladesh","South Asia","Lower middle income","1",0.4
"BGD",2012,"Bangladesh","South Asia","Lower middle income","10",1
"BGD",2012,"Bangladesh","South Asia","Lower middle income","16",0.25
"BGD",2012,"Bangladesh","South Asia","Lower middle income","2",1
"BGD",2012,"Bangladesh","South Asia","Lower middle income","3",0.75
"BGD",2012,"Bangladesh","South Asia","Lower middle income","4",0.5
"BGD",2012,"Bangladesh","South Asia","Lower middle income","5",0.286
"BGD",2012,"Bangladesh","South Asia","Lower middle income","8",0.4
"BGR",2012,"Bulgaria","Europe & Central Asia","Upper middle income","Combined",0.529
"BGR",2012,"Bulgaria","Europe & Central Asia","Upper middle income","Tier 1",0.571
"BGR",2012,"Bulgaria","Europe & Central Asia","Upper middle income","Tier 2",0.333
"BGR",2012,"Bulgaria","Europe & Central Asia","Upper middle income","1",0.6
"BGR",2012,"Bulgaria","Europe & Central Asia","Upper middle income","10",1
"BGR",2012,"Bulgaria","Europe & Central Asia","Upper middle income","16",0.5
"BGR",2012,"Bulgaria","Europe & Central Asia","Upper middle income","2",0
"BGR",2012,"Bulgaria","Europe & Central Asia","Upper middle income","3",0.75
"BGR",2012,"Bulgaria","Europe & Central Asia","Upper middle income","4",0.667
"BGR",2012,"Bulgaria","Europe & Central Asia","Upper middle income","5",0.429
"BGR",2012,"Bulgaria","Europe & Central Asia","Upper middle income","8",0.4
"BHR",2012,"Bahrain","Middle East & North Africa","High income","Combined",0.294
"BHR",2012,"Bahrain","Middle East & North Africa","High income","Tier 1",0.357
"BHR",2012,"Bahrain","Middle East & North Africa","High income","Tier 2",0
"BHR",2012,"Bahrain","Middle East & North Africa","High income","1",0
"BHR",2012,"Bahrain","Middle East & North Africa","High income","10",0
"BHR",2012,"Bahrain","Middle East & North Africa","High income","16",0.25
"BHR",2012,"Bahrain","Middle East & North Africa","High income","2",0.5
"BHR",2012,"Bahrain","Middle East & North Africa","High income","3",0.5
"BHR",2012,"Bahrain","Middle East & North Africa","High income","4",0.5
"BHR",2012,"Bahrain","Middle East & North Africa","High income","5",0.143
"BHR",2012,"Bahrain","Middle East & North Africa","High income","8",0.4
"BHS",2012,"Bahamas, The","Latin America & Caribbean","High income","Combined",0.176
"BHS",2012,"Bahamas, The","Latin America & Caribbean","High income","Tier 1",0.214
"BHS",2012,"Bahamas, The","Latin America & Caribbean","High income","Tier 2",0
"BHS",2012,"Bahamas, The","Latin America & Caribbean","High income","1",0
"BHS",2012,"Bahamas, The","Latin America & Caribbean","High income","10",0
"BHS",2012,"Bahamas, The","Latin America & Caribbean","High income","16",0.25
"BHS",2012,"Bahamas, The","Latin America & Caribbean","High income","2",0
"BHS",2012,"Bahamas, The","Latin America & Caribbean","High income","3",0.5
"BHS",2012,"Bahamas, The","Latin America & Caribbean","High income","4",0.167
"BHS",2012,"Bahamas, The","Latin America & Caribbean","High income","5",0.143
"BHS",2012,"Bahamas, The","Latin America & Caribbean","High income","8",0.2
"BIH",2012,"Bosnia and Herzegovina","Europe & Central Asia","Upper middle income","Combined",0.5
"BIH",2012,"Bosnia and Herzegovina","Europe & Central Asia","Upper middle income","Tier 1",0.571
"BIH",2012,"Bosnia and Herzegovina","Europe & Central Asia","Upper middle income","Tier 2",0.167
"BIH",2012,"Bosnia and Herzegovina","Europe & Central Asia","Upper middle income","1",0.4
"BIH",2012,"Bosnia and Herzegovina","Europe & Central Asia","Upper middle income","10",1
"BIH",2012,"Bosnia and Herzegovina","Europe & Central Asia","Upper middle income","16",0.5
"BIH",2012,"Bosnia and Herzegovina","Europe & Central Asia","Upper middle income","2",0
"BIH",2012,"Bosnia and Herzegovina","Europe & Central Asia","Upper middle income","3",0.75
"BIH",2012,"Bosnia and Herzegovina","Europe & Central Asia","Upper middle income","4",0.5
"BIH",2012,"Bosnia and Herzegovina","Europe & Central Asia","Upper middle income","5",0.429
"BIH",2012,"Bosnia and Herzegovina","Europe & Central Asia","Upper middle income","8",0.6
"BLR",2012,"Belarus","Europe & Central Asia","Upper middle income","Combined",0.441
"BLR",2012,"Belarus","Europe & Central Asia","Upper middle income","Tier 1",0.5
"BLR",2012,"Belarus","Europe & Central Asia","Upper middle income","Tier 2",0.167
"BLR",2012,"Belarus","Europe & Central Asia","Upper middle income","1",0.4
"BLR",2012,"Belarus","Europe & Central Asia","Upper middle income","10",1
"BLR",2012,"Belarus","Europe & Central Asia","Upper middle income","16",0.5
"BLR",2012,"Belarus","Europe & Central Asia","Upper middle income","2",0
"BLR",2012,"Belarus","Europe & Central Asia","Upper middle income","3",1
"BLR",2012,"Belarus","Europe & Central Asia","Upper middle income","4",0.333
"BLR",2012,"Belarus","Europe & Central Asia","Upper middle income","5",0.143
"BLR",2012,"Belarus","Europe & Central Asia","Upper middle income","8",0.6
"BLZ",2012,"Belize","Latin America & Caribbean","Lower middle income","Combined",0.294
"BLZ",2012,"Belize","Latin America & Caribbean","Lower middle income","Tier 1",0.357
"BLZ",2012,"Belize","Latin America & Caribbean","Lower middle income","Tier 2",0
"BLZ",2012,"Belize","Latin America & Caribbean","Lower middle income","1",0
"BLZ",2012,"Belize","Latin America & Caribbean","Lower middle income","10",0
"BLZ",2012,"Belize","Latin America & Caribbean","Lower middle income","16",0.25
"BLZ",2012,"Belize","Latin America & Caribbean","Lower middle income","2",0.5
"BLZ",2012,"Belize","Latin America & Caribbean","Lower middle income","3",0.75
"BLZ",2012,"Belize","Latin America & Caribbean","Lower middle income","4",0.333
"BLZ",2012,"Belize","Latin America & Caribbean","Lower middle income","5",0.143
"BLZ",2012,"Belize","Latin America & Caribbean","Lower middle income","8",0.4
"BMU",2012,"Bermuda","North America","High income","Combined",0.114
"BMU",2012,"Bermuda","North America","High income","Tier 1",0.138
"BMU",2012,"Bermuda","North America","High income","Tier 2",0
"BMU",2012,"Bermuda","North America","High income","1",0
"BMU",2012,"Bermuda","North America","High income","10",0
"BMU",2012,"Bermuda","North America","High income","16",0.25
"BMU",2012,"Bermuda","North America","High income","2",0
"BMU",2012,"Bermuda","North America","High income","3",0.2
"BMU",2012,"Bermuda","North America","High income","4",0.333
"BMU",2012,"Bermuda","North America","High income","5",0
"BMU",2012,"Bermuda","North America","High income","8",0
"BOL",2012,"Bolivia","Latin America & Caribbean","Lower middle income","Combined",0.618
"BOL",2012,"Bolivia","Latin America & Caribbean","Lower middle income","Tier 1",0.679
"BOL",2012,"Bolivia","Latin America & Caribbean","Lower middle income","Tier 2",0.333
"BOL",2012,"Bolivia","Latin America & Caribbean","Lower middle income","1",0.6
"BOL",2012,"Bolivia","Latin America & Caribbean","Lower middle income","10",1
