"iso3c","date","country","region","income_level","goal","ind_quality"
"GRL",2011,"Greenland","Europe & Central Asia","High income","4",0
"GRL",2011,"Greenland","Europe & Central Asia","High income","5",0
"GRL",2011,"Greenland","Europe & Central Asia","High income","8",0
"GTM",2011,"Guatemala","Latin America & Caribbean","Upper middle income","Combined",0.562
"GTM",2011,"Guatemala","Latin America & Caribbean","Upper middle income","Tier 1",0.593
"GTM",2011,"Guatemala","Latin America & Caribbean","Upper middle income","Tier 2",0.4
"GTM",2011,"Guatemala","Latin America & Caribbean","Upper middle income","1",0.25
"GTM",2011,"Guatemala","Latin America & Caribbean","Upper middle income","10",0
"GTM",2011,"Guatemala","Latin America & Caribbean","Upper middle income","16",0.667
"GTM",2011,"Guatemala","Latin America & Caribbean","Upper middle income","2",1
"GTM",2011,"Guatemala","Latin America & Caribbean","Upper middle income","3",1
"GTM",2011,"Guatemala","Latin America & Caribbean","Upper middle income","4",0.5
"GTM",2011,"Guatemala","Latin America & Caribbean","Upper middle income","5",0.333
"GTM",2011,"Guatemala","Latin America & Caribbean","Upper middle income","8",0.6
"GUM",2011,"Guam","East Asia & Pacific","High income","Combined",0.03
"GUM",2011,"Guam","East Asia & Pacific","High income","Tier 1",0.036
"GUM",2011,"Guam","East Asia & Pacific","High income","Tier 2",0
"GUM",2011,"Guam","East Asia & Pacific","High income","1",0
"GUM",2011,"Guam","East Asia & Pacific","High income","10",0
"GUM",2011,"Guam","East Asia & Pacific","High income","16",0
"GUM",2011,"Guam","East Asia & Pacific","High income","2",0
"GUM",2011,"Guam","East Asia & Pacific","High income","3",0.167
"GUM",2011,"Guam","East Asia & Pacific","High income","4",0
"GUM",2011,"Guam","East Asia & Pacific","High income","5",0
"GUM",2011,"Guam","East Asia & Pacific","High income","8",0
"GUY",2011,"Guyana","Latin America & Caribbean","Upper middle income","Combined",0.375
"GUY",2011,"Guyana","Latin America & Caribbean","Upper middle income","Tier 1",0.407
"GUY",2011,"Guyana","Latin America & Caribbean","Upper middle income","Tier 2",0.2
"GUY",2011,"Guyana","Latin America & Caribbean","Upper middle income","1",0
"GUY",2011,"Guyana","Latin America & Caribbean","Upper middle income","10",0
"GUY",2011,"Guyana","Latin America & Caribbean","Upper middle income","16",0.667
"GUY",2011,"Guyana","Latin America & Caribbean","Upper middle income","2",0.5
"GUY",2011,"Guyana","Latin America & Caribbean","Upper middle income","3",1
"GUY",2011,"Guyana","Latin America & Caribbean","Upper middle income","4",0.333
"GUY",2011,"Guyana","Latin America & Caribbean","Upper middle income","5",0.333
"GUY",2011,"Guyana","Latin America & Caribbean","Upper middle income","8",0
"HKG",2011,"Hong Kong SAR, China","East Asia & Pacific","High income","Combined",0.121
"HKG",2011,"Hong Kong SAR, China","East Asia & Pacific","High income","Tier 1",0.143
"HKG",2011,"Hong Kong SAR, China","East Asia & Pacific","High income","Tier 2",0
"HKG",2011,"Hong Kong SAR, China","East Asia & Pacific","High income","1",0
"HKG",2011,"Hong Kong SAR, China","East Asia & Pacific","High income","10",0
"HKG",2011,"Hong Kong SAR, China","East Asia & Pacific","High income","16",0.333
"HKG",2011,"Hong Kong SAR, China","East Asia & Pacific","High income","2",0
"HKG",2011,"Hong Kong SAR, China","East Asia & Pacific","High income","3",0.167
"HKG",2011,"Hong Kong SAR, China","East Asia & Pacific","High income","4",0.333
"HKG",2011,"Hong Kong SAR, China","East Asia & Pacific","High income","5",0
"HKG",2011,"Hong Kong SAR, China","East Asia & Pacific","High income","8",0
"HND",2011,"Honduras","Latin America & Caribbean","Lower middle income","Combined",0.5
"HND",2011,"Honduras","Latin America & Caribbean","Lower middle income","Tier 1",0.519
"HND",2011,"Honduras","Latin America & Caribbean","Lower middle income","Tier 2",0.4
"HND",2011,"Honduras","Latin America & Caribbean","Lower middle income","1",0.25
"HND",2011,"Honduras","Latin America & Caribbean","Lower middle income","10",1
"HND",2011,"Honduras","Latin America & Caribbean","Lower middle income","16",0.333
"HND",2011,"Honduras","Latin America & Caribbean","Lower middle income","2",0.5
"HND",2011,"Honduras","Latin America & Caribbean","Lower middle income","3",0.6
"HND",2011,"Honduras","Latin America & Caribbean","Lower middle income","4",0.5
"HND",2011,"Honduras","Latin America & Caribbean","Lower middle income","5",0.5
"HND",2011,"Honduras","Latin America & Caribbean","Lower middle income","8",0.6
"HRV",2011,"Croatia","Europe & Central Asia","High income","Combined",0.531
"HRV",2011,"Croatia","Europe & Central Asia","High income","Tier 1",0.519
"HRV",2011,"Croatia","Europe & Central Asia","High income","Tier 2",0.6
"HRV",2011,"Croatia","Europe & Central Asia","High income","1",0.5
"HRV",2011,"Croatia","Europe & Central Asia","High income","10",1
"HRV",2011,"Croatia","Europe & Central Asia","High income","16",0.667
"HRV",2011,"Croatia","Europe & Central Asia","High income","2",0
"HRV",2011,"Croatia","Europe & Central Asia","High income","3",0.8
"HRV",2011,"Croatia","Europe & Central Asia","High income","4",0.667
"HRV",2011,"Croatia","Europe & Central Asia","High income","5",0.333
"HRV",2011,"Croatia","Europe & Central Asia","High income","8",0.4
"HTI",2011,"Haiti","Latin America & Caribbean","Lower middle income","Combined",0.188
"HTI",2011,"Haiti","Latin America & Caribbean","Lower middle income","Tier 1",0.185
"HTI",2011,"Haiti","Latin America & Caribbean","Lower middle income","Tier 2",0.2
"HTI",2011,"Haiti","Latin America & Caribbean","Lower middle income","1",0
"HTI",2011,"Haiti","Latin America & Caribbean","Lower middle income","10",0
"HTI",2011,"Haiti","Latin America & Caribbean","Lower middle income","16",0
"HTI",2011,"Haiti","Latin America & Caribbean","Lower middle income","2",0.5
"HTI",2011,"Haiti","Latin America & Caribbean","Lower middle income","3",0.6
"HTI",2011,"Haiti","Latin America & Caribbean","Lower middle income","4",0
"HTI",2011,"Haiti","Latin America & Caribbean","Lower middle income","5",0.167
"HTI",2011,"Haiti","Latin America & Caribbean","Lower middle income","8",0.2
"HUN",2011,"Hungary","Europe & Central Asia","High income","Combined",0.562
"HUN",2011,"Hungary","Europe & Central Asia","High income","Tier 1",0.556
"HUN",2011,"Hungary","Europe & Central Asia","High income","Tier 2",0.6
"HUN",2011,"Hungary","Europe & Central Asia","High income","1",0.5
"HUN",2011,"Hungary","Europe & Central Asia","High income","10",1
"HUN",2011,"Hungary","Europe & Central Asia","High income","16",0.667
"HUN",2011,"Hungary","Europe & Central Asia","High income","2",0
"HUN",2011,"Hungary","Europe & Central Asia","High income","3",0.6
"HUN",2011,"Hungary","Europe & Central Asia","High income","4",0.833
"HUN",2011,"Hungary","Europe & Central Asia","High income","5",0.5
"HUN",2011,"Hungary","Europe & Central Asia","High income","8",0.4
"IDN",2011,"Indonesia","East Asia & Pacific","Lower middle income","Combined",0.375
"IDN",2011,"Indonesia","East Asia & Pacific","Lower middle income","Tier 1",0.407
"IDN",2011,"Indonesia","East Asia & Pacific","Lower middle income","Tier 2",0.2
"IDN",2011,"Indonesia","East Asia & Pacific","Lower middle income","1",0
"IDN",2011,"Indonesia","East Asia & Pacific","Lower middle income","10",0
"IDN",2011,"Indonesia","East Asia & Pacific","Lower middle income","16",0.333
"IDN",2011,"Indonesia","East Asia & Pacific","Lower middle income","2",0.5
"IDN",2011,"Indonesia","East Asia & Pacific","Lower middle income","3",0.8
"IDN",2011,"Indonesia","East Asia & Pacific","Lower middle income","4",0.667
"IDN",2011,"Indonesia","East Asia & Pacific","Lower middle income","5",0.333
"IDN",2011,"Indonesia","East Asia & Pacific","Lower middle income","8",0
"IMN",2011,"Isle of Man","Europe & Central Asia","High income","Combined",0
"IMN",2011,"Isle of Man","Europe & Central Asia","High income","Tier 1",0
"IMN",2011,"Isle of Man","Europe & Central Asia","High income","Tier 2",0
"IMN",2011,"Isle of Man","Europe & Central Asia","High income","1",0
"IMN",2011,"Isle of Man","Europe & Central Asia","High income","10",0
"IMN",2011,"Isle of Man","Europe & Central Asia","High income","16",0
"IMN",2011,"Isle of Man","Europe & Central Asia","High income","2",0
"IMN",2011,"Isle of Man","Europe & Central Asia","High income","3",0
"IMN",2011,"Isle of Man","Europe & Central Asia","High income","4",0
"IMN",2011,"Isle of Man","Europe & Central Asia","High income","5",0
"IMN",2011,"Isle of Man","Europe & Central Asia","High income","8",0
"IND",2011,"India","South Asia","Lower middle income","Combined",0.469
"IND",2011,"India","South Asia","Lower middle income","Tier 1",0.519
"IND",2011,"India","South Asia","Lower middle income","Tier 2",0.2
"IND",2011,"India","South Asia","Lower middle income","1",0.5
"IND",2011,"India","South Asia","Lower middle income","10",0
"IND",2011,"India","South Asia","Lower middle income","16",0.667
"IND",2011,"India","South Asia","Lower middle income","2",0.5
"IND",2011,"India","South Asia","Lower middle income","3",0.8
"IND",2011,"India","South Asia","Lower middle income","4",0.167
"IND",2011,"India","South Asia","Lower middle income","5",0.333
"IND",2011,"India","South Asia","Lower middle income","8",0.6
"IRL",2011,"Ireland","Europe & Central Asia","High income","Combined",0.5
"IRL",2011,"Ireland","Europe & Central Asia","High income","Tier 1",0.481
"IRL",2011,"Ireland","Europe & Central Asia","High income","Tier 2",0.6
"IRL",2011,"Ireland","Europe & Central Asia","High income","1",0.25
"IRL",2011,"Ireland","Europe & Central Asia","High income","10",1
"IRL",2011,"Ireland","Europe & Central Asia","High income","16",0.667
"IRL",2011,"Ireland","Europe & Central Asia","High income","2",0
"IRL",2011,"Ireland","Europe & Central Asia","High income","3",0.6
"IRL",2011,"Ireland","Europe & Central Asia","High income","4",0.667
"IRL",2011,"Ireland","Europe & Central Asia","High income","5",0.333
"IRL",2011,"Ireland","Europe & Central Asia","High income","8",0.6
"IRN",2011,"Iran, Islamic Rep.","Middle East & North Africa","Lower middle income","Combined",0.375
"IRN",2011,"Iran, Islamic Rep.","Middle East & North Africa","Lower middle income","Tier 1",0.407
"IRN",2011,"Iran, Islamic Rep.","Middle East & North Africa","Lower middle income","Tier 2",0.2
"IRN",2011,"Iran, Islamic Rep.","Middle East & North Africa","Lower middle income","1",0
"IRN",2011,"Iran, Islamic Rep.","Middle East & North Africa","Lower middle income","10",0
"IRN",2011,"Iran, Islamic Rep.","Middle East & North Africa","Lower middle income","16",0
"IRN",2011,"Iran, Islamic Rep.","Middle East & North Africa","Lower middle income","2",0.5
"IRN",2011,"Iran, Islamic Rep.","Middle East & North Africa","Lower middle income","3",1
"IRN",2011,"Iran, Islamic Rep.","Middle East & North Africa","Lower middle income","4",0.333
"IRN",2011,"Iran, Islamic Rep.","Middle East & North Africa","Lower middle income","5",0.5
"IRN",2011,"Iran, Islamic Rep.","Middle East & North Africa","Lower middle income","8",0.2
"IRQ",2011,"Iraq","Middle East & North Africa","Upper middle income","Combined",0.406
"IRQ",2011,"Iraq","Middle East & North Africa","Upper middle income","Tier 1",0.444
"IRQ",2011,"Iraq","Middle East & North Africa","Upper middle income","Tier 2",0.2
"IRQ",2011,"Iraq","Middle East & North Africa","Upper middle income","1",0
"IRQ",2011,"Iraq","Middle East & North Africa","Upper middle income","10",0
"IRQ",2011,"Iraq","Middle East & North Africa","Upper middle income","16",0.333
"IRQ",2011,"Iraq","Middle East & North Africa","Upper middle income","2",0.5
"IRQ",2011,"Iraq","Middle East & North Africa","Upper middle income","3",0.8
"IRQ",2011,"Iraq","Middle East & North Africa","Upper middle income","4",0.5
"IRQ",2011,"Iraq","Middle East & North Africa","Upper middle income","5",0.5
"IRQ",2011,"Iraq","Middle East & North Africa","Upper middle income","8",0.2
"ISL",2011,"Iceland","Europe & Central Asia","High income","Combined",0.406
"ISL",2011,"Iceland","Europe & Central Asia","High income","Tier 1",0.37
"ISL",2011,"Iceland","Europe & Central Asia","High income","Tier 2",0.6
"ISL",2011,"Iceland","Europe & Central Asia","High income","1",0.25
"ISL",2011,"Iceland","Europe & Central Asia","High income","10",1
"ISL",2011,"Iceland","Europe & Central Asia","High income","16",0.333
"ISL",2011,"Iceland","Europe & Central Asia","High income","2",0
"ISL",2011,"Iceland","Europe & Central Asia","High income","3",0.6
"ISL",2011,"Iceland","Europe & Central Asia","High income","4",0.5
"ISL",2011,"Iceland","Europe & Central Asia","High income","5",0.333
"ISL",2011,"Iceland","Europe & Central Asia","High income","8",0.4
"ISR",2011,"Israel","Middle East & North Africa","High income","Combined",0.375
"ISR",2011,"Israel","Middle East & North Africa","High income","Tier 1",0.37
"ISR",2011,"Israel","Middle East & North Africa","High income","Tier 2",0.4
"ISR",2011,"Israel","Middle East & North Africa","High income","1",0
"ISR",2011,"Israel","Middle East & North Africa","High income","10",1
"ISR",2011,"Israel","Middle East & North Africa","High income","16",0.667
"ISR",2011,"Israel","Middle East & North Africa","High income","2",0
"ISR",2011,"Israel","Middle East & North Africa","High income","3",0.4
"ISR",2011,"Israel","Middle East & North Africa","High income","4",0.667
"ISR",2011,"Israel","Middle East & North Africa","High income","5",0.167
"ISR",2011,"Israel","Middle East & North Africa","High income","8",0.4
"ITA",2011,"Italy","Europe & Central Asia","High income","Combined",0.562
"ITA",2011,"Italy","Europe & Central Asia","High income","Tier 1",0.556
"ITA",2011,"Italy","Europe & Central Asia","High income","Tier 2",0.6
"ITA",2011,"Italy","Europe & Central Asia","High income","1",0.25
"ITA",2011,"Italy","Europe & Central Asia","High income","10",1
"ITA",2011,"Italy","Europe & Central Asia","High income","16",0.667
"ITA",2011,"Italy","Europe & Central Asia","High income","2",0
"ITA",2011,"Italy","Europe & Central Asia","High income","3",0.8
"ITA",2011,"Italy","Europe & Central Asia","High income","4",0.833
"ITA",2011,"Italy","Europe & Central Asia","High income","5",0.5
"ITA",2011,"Italy","Europe & Central Asia","High income","8",0.4
"JAM",2011,"Jamaica","Latin America & Caribbean","Upper middle income","Combined",0.438
"JAM",2011,"Jamaica","Latin America & Caribbean","Upper middle income","Tier 1",0.481
"JAM",2011,"Jamaica","Latin America & Caribbean","Upper middle income","Tier 2",0.2
"JAM",2011,"Jamaica","Latin America & Caribbean","Upper middle income","1",0.25
"JAM",2011,"Jamaica","Latin America & Caribbean","Upper middle income","10",0
"JAM",2011,"Jamaica","Latin America & Caribbean","Upper middle income","16",0.667
"JAM",2011,"Jamaica","Latin America & Caribbean","Upper middle income","2",0
"JAM",2011,"Jamaica","Latin America & Caribbean","Upper middle income","3",1
"JAM",2011,"Jamaica","Latin America & Caribbean","Upper middle income","4",0.5
"JAM",2011,"Jamaica","Latin America & Caribbean","Upper middle income","5",0.333
"JAM",2011,"Jamaica","Latin America & Caribbean","Upper middle income","8",0.2
"JOR",2011,"Jordan","Middle East & North Africa","Upper middle income","Combined",0.438
"JOR",2011,"Jordan","Middle East & North Africa","Upper middle income","Tier 1",0.444
"JOR",2011,"Jordan","Middle East & North Africa","Upper middle income","Tier 2",0.4
"JOR",2011,"Jordan","Middle East & North Africa","Upper middle income","1",0.25
"JOR",2011,"Jordan","Middle East & North Africa","Upper middle income","10",1
"JOR",2011,"Jordan","Middle East & North Africa","Upper middle income","16",0.667
"JOR",2011,"Jordan","Middle East & North Africa","Upper middle income","2",0.5
"JOR",2011,"Jordan","Middle East & North Africa","Upper middle income","3",0.8
"JOR",2011,"Jordan","Middle East & North Africa","Upper middle income","4",0.5
"JOR",2011,"Jordan","Middle East & North Africa","Upper middle income","5",0.167
"JOR",2011,"Jordan","Middle East & North Africa","Upper middle income","8",0.2
"JPN",2011,"Japan","East Asia & Pacific","High income","Combined",0.344
"JPN",2011,"Japan","East Asia & Pacific","High income","Tier 1",0.333
"JPN",2011,"Japan","East Asia & Pacific","High income","Tier 2",0.4
"JPN",2011,"Japan","East Asia & Pacific","High income","1",0.25
"JPN",2011,"Japan","East Asia & Pacific","High income","10",1
"JPN",2011,"Japan","East Asia & Pacific","High income","16",0.667
"JPN",2011,"Japan","East Asia & Pacific","High income","2",0.5
"JPN",2011,"Japan","East Asia & Pacific","High income","3",0.6
"JPN",2011,"Japan","East Asia & Pacific","High income","4",0
"JPN",2011,"Japan","East Asia & Pacific","High income","5",0.333
"JPN",2011,"Japan","East Asia & Pacific","High income","8",0.2
"KAZ",2011,"Kazakhstan","Europe & Central Asia","Upper middle income","Combined",0.5
"KAZ",2011,"Kazakhstan","Europe & Central Asia","Upper middle income","Tier 1",0.519
"KAZ",2011,"Kazakhstan","Europe & Central Asia","Upper middle income","Tier 2",0.4
"KAZ",2011,"Kazakhstan","Europe & Central Asia","Upper middle income","1",0.25
